413551,0094740909,The Ochre Border (Travel Literature),9780094740907,,,,ES,,,,false,3,413551,17,31,8,0,1995/1/1,The Ochre Border (Travel Literature),book,1,5,2,0,0,3.88,,,,6,0,Justine Hardy,,,,,,8,0,,"non-fiction,travel"
413556,0869750259,A Taste Of Power: The Final Co Ordinated Spro Cas Report,9780869750254,,,,ES,,,,false,1,413556,4,3,1,0,,"A taste of power: The final co-ordinated Spro-cas Report (Spro-Cas publication, no. 11)",,0,0,1,0,0,3.00,,,,1,0,Peter Randall,,,,,,1,0,1,
413561,1860110061,Goa,9781860110061,,,,ES,1995/11/20,Cadogan Guide,,false,1,413561,1,0,0,0,1995/1/1,Goa,,0,0,0,0,0,0.00,,Paperback,,0,0,"Frank Kusy,Rupert Isaacson",,,,,,1,0,,
413566,0931761484,Jumping Double Dutch,9780931761485,,,,ES,1996/1/25,Beckham Publications Group,,false,1,413566,1,0,0,0,1996/1/1,Jumping Double Dutch: A New Agenda for Blacks and the Republican Party,,0,0,0,0,0,0.00,224,Paperback,,0,0,Elaine Brown Jenkins,,,,,,1,0,,
413571,088372006X,Excerpts from Classics in Allergy (& Immunology),9780883720066,,,,ES,,,,false,1,413571,1,0,0,0,1992/1/1,Excerpts from Classics in Allergy,,0,0,0,0,0,0.00,,,,0,0,,,,Sheldon Cohen,,,1,0,,
413576,0935558403,Short Stories on Photography: The Joseph and Elaine Monsen Collection at the Henry Art Gallery,9780935558401,,,,ES,2002/1/1,Henry Art Gallery,,false,1,413576,2,0,0,0,2002/9/1,Short Stories on Photography: The Joseph and Elaine Monsen Collection at the Henry Art Gallery,,0,0,0,0,0,0.00,,Hardcover,,0,0,"Henry Art Gallery,Henry Art Gallery Staff",,,,,,2,0,,
413581,0140027831,The Natural,9780140027839,,,,ES,1984/1/1,Penguin Books,eng,false,54,685,15402,33538,9244,735,1952/1/1,The Natural,book,1971,3402,2657,890,324,3.63,223,Paperback,,18,3,Bernard Malamud,,,,,,1423,35,147,"adult,adult-fiction,american,americana,classic-literature,classics,college,contemporary,fiction,high-school,historical-fiction,literary-fiction,literature,magical-realism,modern-classics,movies,novels,realistic-fiction,school,sports"
413586,0516466623,The Freedom Riders (Cornerstones of Freedom),9780516466620,,,,ES,1993/6/1,Childrens Pr,,false,2,3868244,24,16,4,1,1993/3/1,The Story of The Freedom Riders (Cornerstones of Freedom),book,1,2,1,0,0,4.00,,Paperback,,0,0,"Deborah Kent,Zachary Kent",,,,,,16,0,,
413591,0802481728,"True Friends (Carmen Browne, #1)",9780802481726,,,,ES,2005/1/1,Lift Every Voice,,false,7,413591,149,268,62,7,2005/1/1,True Friends (Carmen Browne),book,37,10,13,2,0,4.32,128,Paperback,,61,7,Stephanie Perry Moore,,,,,,64,1,4,"childrens,family,realistic-fiction"
413596,1565541553,Juntos En La Cocina,9781565541559,,,,ES,1995/5/31,Pelican Publishing Company,,false,1,413596,29,50,11,2,1995/5/1,Juntos en la cocina,,6,5,0,0,0,4.55,441,Hardcover,,11,2,"Carmen Aboy Valldejuli,Luis F. Valldejuli",,,,,,19,0,1,cookbooks
413601,0805051600,Loving Me: A Sisterfriend's Guide to Being Single and Happy,9780805051605,,,,ES,1999/1/1,Henry Holt & Company,,false,1,413601,13,4,1,0,1999/1/1,Loving Me: A Sisterfriend's Guide to Being Single and Happy,,0,1,0,0,0,4.00,128,Paperback,,1,0,Claudette Sims,,,,,,11,0,,
413606,1600349412,Triumph Through Faith,9781600349416,,,,ES,2007/1/27,Xulon Press,,false,1,413606,1,0,0,0,2007/1/27,Triumph Through Faith,,0,0,0,0,0,0.00,112,Paperback,,0,0,"Claudette, Moss",,,,,,1,0,,
413611,1571684255,Texas Forgotten Ports: From Corpus Christi to Matagorda Bay,9781571684257,,,,ES,,,,false,1,413611,3,5,1,0,2001/3/1,Texas Forgotten Ports: From Corpus Christi to Matagorda Bay,,1,0,0,0,0,5.00,,,,1,0,Keith Guthrie,,,,,,2,0,,
413616,9997413237,So Well Remembered,9789997413239,,,,ES,1945/6/1,Little Brown & Co.,eng,false,20,413616,302,365,99,15,1945/1/1,So Well Remembered,book,21,38,30,8,2,3.69,336,Hardcover,,72,12,James Hilton,,,,,,140,10,24,"british-literature,fiction,literary-fiction,literature,novels,politics"
413621,082302976X,Manhwa Mania: How to Draw Korean Comics,9780823029761,,,,ES,2004/9/1,Watson-Guptill,,false,2,413621,75,66,21,1,2004/1/1,Manhwa Mania: How to Draw Korean Comics (Manga Mania),,3,6,6,3,3,3.14,144,Paperback,,21,1,Christopher Hart,,,,,,41,1,1,art
413626,0823001601,Drawing Cutting Edge Fusion: American Comics with a Manga Influence,9780823001606,,,,ES,2005/10/1,Watson-Guptill,,false,1,413626,65,77,21,0,2005/10/1,Drawing Cutting Edge Fusion: American Comics with a Manga Influence,,8,4,4,4,1,3.67,144,Paperback,,21,0,Christopher Hart,,,,,,36,1,,"art,non-fiction,reference"
413636,8467404698,"Julia, de Hispania a Londinium",9788467404692,,,,ES,,,,false,5,413630,151,191,51,11,2001/9/27,Julia,book,13,17,16,5,0,3.75,,,,2,1,William Napier,,,,,,82,2,,"fiction,historical,historical-fiction,history,romance"
413641,0373119623,"The Divorcee Said Yes! (Wedding of the Year!, #2)",9780373119622,,,,ES,1998/4/24,Harlequin Presents,eng,false,9,413641,106,144,47,9,1998/1/1,Divorcee Said Yes! ,book,6,9,19,8,5,3.06,192,Paperback,,46,9,Sandra Marton,,,,,,41,9,,"harlequin,romance"
413646,0838639194,"Prisms and Rainbows: Michel Butor's Collaborations with Jacques Monory, Jiri Kolar, and Pierre Alechinsky",9780838639191,,,,ES,2003/2/1,Fairleigh Dickinson University Press,,false,1,413646,3,0,0,0,2003/12/1,"Prisms and Rainbows: Michel Butor's Collaborations With Jacques Monory, Jiri Kolar, and Pierre Alechinsky",,0,0,0,0,0,0.00,239,Hardcover,,0,0,"Elinor S. Miller,Pierre Alechinsky",,,,,,2,0,,
413651,0231026625,Michel Butor,9780231026628,,,,ES,,,,false,1,413651,1,0,0,0,,Michel Butor,,0,0,0,0,0,0.00,,,,0,0,Leon S. Roudiez,,,,,,1,0,,
413661,067973936X,"Beyond Cellulite: Nicole Ronsard's Ultimate Strategy to Slim, Firm and Reshape Your Lower Body",9780679739364,,,,ES,1992/3/3,Villard,,false,1,413661,17,25,6,0,1992/3/3,"Beyond Cellulite: Nicole Ronsard's Ultimate Strategy to Slim, Firm and Reshape Your Lower Body",,3,1,2,0,0,4.17,224,Paperback,,6,0,Nicole Ronsard,,,,,,9,1,,health
413666,0841494495,Ronsard And French Romantic Poetry,9780841494497,,,,ES,,,,false,1,413666,2,0,0,0,,Ronsard and French romantic poetry,,0,0,0,0,0,0.00,,,,0,0,Humbert Wolfe,,,,,,2,0,,
413676,0729302172,Du Bellay: Poems,9780729302173,,,,ES,1985/12/1,Foyles,,false,1,413676,5,15,3,0,1985/5/1,"Du Bellay: Poems (Critical Guides to French Texts, No 45)",,3,0,0,0,0,5.00,103,Paperback,,3,0,Kathleen M. Hall,,,,,,1,0,,
413681,0563487801,David Attenborough's Life on Air: Memoirs of a Broadcaster,9780563487807,,,,ES,2003/9/4,BBC Books,eng,false,17,413681,6710,11861,2690,270,2002/1/1,David Attenborough: Life on Air,book,1475,916,242,39,18,4.41,384,Paperback,,2229,199,David Attenborough,,,,,,3296,14,271,"adventure,animals,anthropology,autobiography,biography,biography-memoir,history,memoir,nature,non-fiction,reference,science,travel,unfinished"
413686,2080701487,Julie ou La nouvelle Héloïse,9782080701480,,,,ES,1967/1/4,,fre,false,92,27788,5243,4036,1164,46,1760/1/1,Julie ou La nouvelle Héloïse,book,272,307,361,141,83,3.47,,,,60,7,Jean-Jacques Rousseau,,,,,,3694,106,48,"classic-literature,classics,cultural,feminism,fiction,france,historical-fiction,history,literary-fiction,literature,novels,philosophy,romance,unfinished"
413691,3631436122,Politische Dimensionen Von Jean-Jacques Rousseaus La Nouvelle Heloise,9783631436127,,,,ES,1992/2/1,"Peter Lang Gmbh, Internationaler Verlag Der Wissenschaften",,false,1,413691,1,0,0,0,,,,0,0,0,0,0,0.00,226,Paperback,,0,0,Sieglinde Domurath,,,,,,1,0,,
413696,,el heresiarca y compañia,,,,,ES,2007/1/1,no se,,false,24,436367,257,436,117,10,1910/1/1,L'Hérésiarque et Cie,book,25,50,30,9,3,3.73,,relatos,,0,0,Guillaume Apollinaire,,,,,,102,4,5,"fiction,france,literature,poetry,short-stories"
413701,0963180800,"Relaxing Into Your Being, The Water Method of Taoist Meditation Series, Volume 1",9780963180803,,,,ES,1998/12/14,Clarity Pr,,false,2,889660,167,265,65,2,1998/12/14,"Relaxing into Your Being: The Water Method of Taoist Meditation Series, Vol. 1",,27,21,12,5,0,4.08,208,Paperback,,19,1,Bruce Frantzis,,,,,,67,3,6,"health,non-fiction,psychology,spirituality"
413706,0815321007,"Terrence McNally: A Guide to Research, Second Edition",9780815321002,,,,ES,1997/1/24,Routledge,,false,1,413706,1,0,0,0,1997/1/1,Terrence McNally: A Casebook (Casebooks on Modern Dramatists),,0,0,0,0,0,0.00,210,Hardcover,,0,0,"Zinma Silverman,Zinma Silverman",,,,,,1,0,,
413711,1424135230,Guerilla Garage Sales: Boot Camp for the Beginner: As Told by a Global Tactical Guerilla Specialist,9781424135233,,,,ES,2006/5/15,Publish America,,false,1,413711,3,0,0,0,2006/5/15,Guerilla Garage Sales: Boot Camp for the Beginner: As Told by a Global Tactical Guerilla Specialist,,0,0,0,0,0,0.00,245,Paperback,,0,0,Cash Hoffman,,,,,,2,0,,
413716,073664394X,"The Secret Warriors (Men At War, #2)",9780736643948,,,,ES,,,eng,false,17,612997,4595,12708,3077,32,1985/6/1,Covert Operations,book,1254,1117,581,102,23,4.13,,,,4,0,W.E.B. Griffin,,,,,,763,9,99,"action,adventure,fiction,historical,historical-fiction,history,mystery-thriller,thriller,war"
413721,0865435731,African Muslim Names: Images and Identies,9780865435735,,,,ES,1998/9/1,Africa Research and Publications,,false,2,960778,4,3,1,0,1998/8/1,African Muslim Names: Images and Identities,,0,0,1,0,0,3.00,186,Paperback,,0,0,Sharifa M. Zawawi,,,,,,3,0,,
413726,1575130254,"Keisha the Fairy Snow Queen (Magic Attic Club, #8)",9781575130255,,,,ES,1998/5/14,Magic Attic Press,,false,5,413726,273,488,137,6,1998/5/14,"Keisha the Fairy Snow Queen (Magic Attic Club, #8)",book,28,36,60,11,2,3.56,72,Paperback,,133,6,Teresa Reed,"Eric Velásquez,Rich Grote",,,,,46,10,1,"adventure,chapter-books,childrens,fantasy,fiction,juvenile,magic,middle-grade,novels,young-adult"
413736,0803273371,The Southpaw (Henry Wiggen #1),9780803273375,,,,ES,2003/12/1,Bison Books,,false,17,413736,1074,1717,430,35,1953/1/1,The Southpaw (Second Edition),book,144,170,90,21,5,3.99,350,Paperback,Second Edition,365,25,Mark Harris,,,,,,568,16,12,"drama,fiction,literature,novels,research,sports"
413741,0399609342,"Steve Carlton, Star Southpaw",9780399609343,,,,ES,1975/1/1,Putnam Publishing Group,,false,2,4668818,2,5,1,0,1975/1/1,"Steve Carlton, star southpaw (Putnam sports shelf)",,1,0,0,0,0,5.00,126,Unknown Binding,,0,0,Martha Eads Ward,,,,,,1,0,,
413746,1580050948,Steady as She Goes: Women's Adventures at Sea,9781580050944,,,,ES,2003/9/25,Seal Press,,false,1,413746,101,98,29,9,2003/9/4,Steady as She Goes: Women's Adventures at Sea (Adventura Series),,3,9,13,4,0,3.38,256,Paperback,,29,9,,,,Barbara Sjoholm,,,66,2,,"adventure,non-fiction,travel"
413751,1889833789,Women of the Sea,9781889833781,,,,ES,2004/10/1,Commonwealth Editions,,false,1,413751,46,65,19,1,2004/10/1,Women Of The Sea: Snow Centennial Edition,,2,6,9,2,0,3.42,240,Hardcover,,19,1,"Edward Rowe Snow,Jeremy D'Entrmont",,,,,,22,2,1,"biography,history,non-fiction"
413756,032700200X,Washington Criminal Practice In Courts Of Limited Jurisdiction,9780327002000,,,,ES,,,,false,1,413756,1,0,0,0,1993/1/1,Washington criminal practice in courts of limited jurisdiction,,0,0,0,0,0,0.00,,,,0,0,Linda S. Portnoy,,,,,,1,0,,
413761,2080720856,"Le Comte De Monte Cristo 1 (The Count of Monte Cristo, part 1 of 2)",9782080720856,,,,ES,1998/11/1,Flammarion,fre,false,162,956323,9088,23917,5329,243,1844/1/1,Le Comte de Monte-Cristo,periodical,3328,1417,465,95,24,4.49,880,Paperback,Étonnants classiques #2085,2,1,Alexandre Dumas,,,,,,2448,30,323,"adult,adventure,classic-literature,classics,cultural,fiction,france,historical,historical-fiction,history,literature,novels,romance,school"
413766,1568581777,Roughstock: The Toughest Events in Rodeo,9781568581774,,,,ES,2000/11/23,Running Press,,false,1,413766,12,28,6,1,2000/11/23,Roughstock: The Toughest Events in Rodeo,,5,0,1,0,0,4.67,160,Hardcover,,6,1,John Annerino,,,,,,6,0,,
413776,0943173833,Running Wild: Through the Grand Canyon on the Ancient Paths,9780943173832,,,,ES,1999/3/1,Harbinger House,,false,1,413776,19,23,6,1,1992/1/1,Running Wild: Through the Grand Canyon on the Ancient Path,,3,0,2,1,0,3.83,206,Paperback,,6,1,John Annerino,Christine Keith,,,,,10,0,,"adventure,reference"
413786,0609802356,Adirondack Style,9780609802359,,,,ES,2002/5/21,Clarkson Potter,,false,2,2697080,29,56,15,2,1998/10/1,Adirondack Style,,3,6,5,1,0,3.73,180,Paperback,,0,0,"Ann S. O'Leary,Elizabeth Folwell",,,,,,6,0,,non-fiction
413791,0935272631,"Guide to Adirondack Trails: Northern Region (Forest Preserve, Vol. 2) (Forest Preserve, Vol 2)",9780935272635,,,,ES,1993/12/1,Adirondack Mountain Club,,false,1,413791,4,4,1,0,1993/12/1,"Guide to Adirondack Trails: Northern Region (Forest Preserve, Vol. 2) (Forest Preserve, Vol 2)",,0,1,0,0,0,4.00,,Paperback,,1,0,Peter V. O'Shea,,,,,,2,0,,
413796,140681301X,Life on the Mississippi (Complete),9781406813012,,,,ES,2006/11/1,Echo Library,,false,186,99152,24559,42285,10892,639,1883/1/1,Life on the Mississippi,book,3182,4153,2810,586,161,3.88,232,Paperback,,2,0,Mark Twain,,,,,,9972,32,1565,"adult,adventure,american,american-history,americana,autobiography,biography,biography-memoir,classic-literature,classics,fiction,historical,historical-fiction,history,humor,literature,memoir,non-fiction,novels,travel"
413801,1860640478,Merchant Republic of Lebanon: Rise of an Open Economy,9781860640476,,,,ES,1998/8/15,I. B. Tauris,,false,1,413801,4,4,1,0,1998/1/1,Merchant Republic of Lebanon: Rise of an Open Economy,,0,1,0,0,0,4.00,180,Hardcover,,1,0,Carolyn L. Gates,,,,,,2,1,,"economics,history"
413806,038533429X,Dino: Living High in the Dirty Business of Dreams,9780385334297,,,,ES,1999/4/13,Delta,,false,8,413806,2003,3225,795,95,1992/1/1,Dino: Living High in the Dirty Business of Dreams,book,303,294,149,38,11,4.06,620,Paperback,,724,83,Nick Tosches,,,,,,1064,10,39,"american-history,biography,comedy,film,historical,history,movies,music,non-fiction,novels,politics,teaching"
413811,1557756201,Aging Populations and Public Pension Schemes,9781557756206,,,,ES,,,,false,1,413811,1,0,0,0,1996/6/1,Aging Populations and Public Pension Schemes (Occasional Paper (Intl Monetary Fund)),,0,0,0,0,0,0.00,,,,0,0,Sheetal K. Chand,,,Steven A. Symansky,,,1,0,,
413816,0451207130,100 Successful College Application Essays (Second Edition),9780451207135,,,,ES,2002/10/1,NAL Trade,,false,9,413816,189,237,62,5,2002/10/1,100 Successful College Application Essays (Second Edition),,14,25,21,2,0,3.82,304,Paperback,,30,2,,,,,,,74,3,15,"college,contemporary,education,essays,non-fiction,school,textbooks,writing"
413821,0345452178,Essays that Worked for College Applications: 50 Essays that Helped Students Get into the Nation's Top Colleges,9780345452177,,,,ES,2003/7/29,Ballantine Books,,false,1,413821,15,32,8,0,1990/8/18,Essays That Worked for College Applications: 50 Essays that Helped Students Get into the Nation's Top Colleges,,4,2,1,0,1,4.00,176,Paperback,,8,0,"Boykin Curry,Brian Kasbar,Emily Angel Baer",,,,,,4,0,,
413826,0618271910,Great Essays,9780618271917,,,,ES,2003/7/30,Houghton Mifflin,eng,false,25,10324883,246,191,47,2,1999/1/1,,book,21,15,7,1,3,4.06,202,Paperback,2nd Edition,3,0,"April Muchmore-Vokoun,Elena Vestri Solomon,Keith S. Folse",,,,,,122,2,7,writing
413831,0195165055,"Making Nature Sacred: Literature, Religion, and Environment in America from the Puritans to the Present",9780195165050,,,,ES,2004/10/14,"Oxford University Press, USA",,false,2,660647,50,59,17,2,2004/1/1,"Making Nature Sacred: Literature, Religion, and Environment in America from the Puritans to the Present",,2,8,4,2,1,3.47,304,Hardcover,,0,0,John Gatta,,,,,,24,1,,"grad-school,theology"
413836,0664501095,"Being Presbyterian in the Bible Belt: A Theological Survival Guide for Youth, Parents, and Other Confused Presbyterians",9780664501099,,,,ES,2000/5/1,Geneva Press,,false,1,413836,124,322,83,10,2000/5/1,"Being Presbyterian in the Bible Belt: A Theological Survival Guide for Youth, Parents, and Other Confused Presbyterians",,31,25,19,2,6,3.88,91,Paperback,,83,10,"P. Alex Thornburg,Ted V. Foote",,,,,,20,1,,"faith,non-fiction,religion,theology"
413841,0803257856,Man and Nature in America,9780803257856,,,,ES,1973/10/1,University of Nebraska Press,,false,1,413841,5,11,3,0,1973/1/1,Man and Nature in America (Bison Book),,1,0,2,0,0,3.67,247,Paperback,,3,0,Arthur A. Ekirch Jr.,,,,,,1,0,,"nature,science"
413846,0452276500,"Spirits of the Earth: A Guide to Native American Nature Symbols, Stories, and Ceremonies",9780452276505,,,,ES,1997/8/1,Plume,,false,5,413846,1111,1329,331,24,1997/8/1,"Spirits of the Earth: A Guide to Native American Nature Symbols, Stories, and Ceremonies",,128,104,78,18,3,4.02,224,Paperback,,289,23,Bobby Lake-Thom,,,,,,600,7,72,"animals,faith,history,mythology,nature,non-fiction,philosophy,reference,religion,research,spirituality"
413851,0738516864,The Land Before Fort Knox (Images of America: Kentucky),9780738516868,,,,ES,2004/8/16,Arcadia Publishing,,false,4,413851,11,17,4,2,2004/8/16,The Land Before Fort Knox (Images of America: Kentucky),book,2,1,1,0,0,4.25,128,Paperback,,3,1,Gary Kempf,,,,,,5,0,1,
413856,0870791281,"Coal Conversion and the Environment: Chemical, Biomedical, and Ecological Considerations (Doe Symposium Ser. : Proceedings)",9780870791284,,,,ES,,,,false,1,413856,1,0,0,0,1981/6/1,"Coal Conversion and the Environment: Chemical, Biomedical, and Ecological Considerations (Doe Symposium Ser. : Proceedings)",,0,0,0,0,0,0.00,,,,0,0,Wash.) Hanford Life Sciences Symposium 1980 (Richland,,,"D. Dennis Mahlum,Robert H. Gray,W. Dale Felix",,,1,0,,
413861,0387977864,Ecology and Decline of Red Spruce in the Eastern United States,9780387977867,,,,ES,1992/6/25,Springer,,false,3,15876096,1,0,0,0,1992/6/25,,,0,0,0,0,0,0.00,417,Hardcover,,0,0,,,Christopher Eagar,,,,1,0,,
413866,0271001119,Statistical Ecology Vol. 1: Spatial Patterns and Statistical Distributions,9780271001111,,,,ES,1991/1/21,Penn State University Press,,false,1,413866,1,0,0,0,1971/1/1,Statistical Ecology: Proceedings (The Penn State Statistics Series),,0,0,0,0,0,0.00,470,Hardcover,,0,0,,,,"E.C. Pielon,Ganapati P. Patil",,,1,0,,
413871,9998134609,"The Conterminous United States Mineral Resource Assessment Program: Background Information To Accompany Folios Of Geologic And Mineral Resource Maps Of ... And (U.S. Geological Survey Circular, 1140)",9789998134607,,,,ES,,,,false,1,413871,1,0,0,0,,"The Conterminous United States Mineral-Resource Assessment Program: Background Information to Accompany Folios of Geologic and Mineral-Resource Maps of ... and (U.S. Geological Survey Circular, 1140)",,0,0,0,0,0,0.00,,,,0,0,"Conterminous United States Mineral-Resource Assessment Program,Walden P. Pratt",,,,,,1,0,,
413876,0517223295,Universal Crosswords: Editor's 100 Favorite Puzzles,9780517223291,,,,ES,2004/6/1,Gramercy,,false,1,413876,2,0,0,0,2004/1/1,Universal Crosswords: Editor's 100 Favorite Puzzles,,0,0,0,0,0,0.00,128,Hardcover,,0,0,Timothy E. Parker,,,,,,2,0,,
413881,0517224402,Universal Crosswords II: Editor's 100 Favorite Puzzles,9780517224403,,,,ES,2005/2/1,Gramercy,,false,1,413881,2,0,0,0,2005/2/1,Universal Crosswords II: Editor's 100 Favorite Puzzles,,0,0,0,0,0,0.00,128,Hardcover,,0,0,Timothy E. Parker,,,,,,2,0,,
413886,0816708827,Crosswords for Kids,9780816708826,,,,ES,,,,false,1,413886,1,0,0,0,1987/1/1,"Crosswords for Kids (Favorite Crosswords, Ages 7-9)",book,0,0,0,0,0,0.00,,,,0,0,Oriental Institute,,,,,,1,0,,
413891,0060151471,"Charades, the Complete Guide to America's Favorite Party Game",9780060151478,,,,ES,,,,false,2,1358648,3,0,0,0,,Charades: The Complete Guide to America's Favourite Party Game,,0,0,0,0,0,0.00,,,,0,0,James Charlton,,,,,,1,0,,
413896,0451459539,"Thief of Lives (Noble Dead, Series 1, #2)",9780451459534,,,,ES,2004/1/6,Ace Books,en-US,false,16,413896,6992,17852,4490,156,2004/1/6,Thief of Lives,book,1354,1885,1067,157,27,3.98,410,Mass Market Paperback,,4233,147,"Barb Hendee,J.C. Hendee",,,,,,1246,23,51,"action,adult,adventure,american,dark,epic,epic-fantasy,fantasy,fiction,high-fantasy,history,horror,magic,paranormal,romance,science-fiction,science-fiction-fantasy,speculative-fiction,supernatural,urban-fantasy,vampires"
